artist,title,album,url,isDownloaded
All Time Low,Sleeping In,"Wake Up, Sunshine",https://music.youtube.com/watch?v=CdHm9xnI1Uclist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
All Time Low,Glitter & Crimson,"Wake Up, Sunshine",https://music.youtube.com/watch?v=aBhgqoBnmZolist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
All Time Low,Cinderblock Garden,Future Hearts,https://music.youtube.com/watch?v=xw42lC60w-Alist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
A Day To Remember,Have Faith in Me,,https://music.youtube.com/watch?v=4WMmCtkhWi0list=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Pierce The Veil,Bedless,,https://music.youtube.com/watch?v=S7ejc3qn06wlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
All Time Low,The Reckless and the Brave,Don't Panic: It's Longer Now!,https://music.youtube.com/watch?v=fxvwleGhYNslist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Uninvited,Behind The Black Door,Behind The Black Door,https://music.youtube.com/watch?v=pQEsKL0RXfAlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
We The Kings,Skyway Avenue,We The Kings,https://music.youtube.com/watch?v=SRGa5kNQqMIlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Waterparks,Dream Boy,FANDOM,https://music.youtube.com/watch?v=2rhyHl3ont4list=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
The All American Rejects,Send Her To Heaven,Send Her To Heaven,https://music.youtube.com/watch?v=hmsFGPF-MH8list=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Mayday Parade,Anywhere but Here,Anywhere But Here (Deluxe),https://music.youtube.com/watch?v=6-B9sgIPm3Ilist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
All Time Low,Kids in the Dark,,https://music.youtube.com/watch?v=SaIegdJxTsElist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
The Sheffield Institute for the Recording Arts,All Time Low - Circles,,https://music.youtube.com/watch?v=IzqTuGAC4lolist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
blink-182,Darkside,NINE,https://music.youtube.com/watch?v=PdfQ9wGwnRMlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Set It Off,Catch Me If You Can,After Midnight (Part 1),https://music.youtube.com/watch?v=RIN523aa3BIlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
YUNGBLUD,the freak show,weird!,https://music.youtube.com/watch?v=yL35QRnetkolist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Jacob Lee,Black Sheep,Black Sheep,https://music.youtube.com/watch?v=X3aZuL1VP6slist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Phantom Planet,Dropped,Raise The Dead,https://music.youtube.com/watch?v=duwe_tOc8tMlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Bowling For Soup,High School Never Ends (Main Version - Explicit),The Great Burrito Extortion Case,https://music.youtube.com/watch?v=xPub2CzBEVMlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Green Day,Basket Case,Dookie,https://music.youtube.com/watch?v=gS86jipcKzwlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Green Day,When I Come Around,Dookie,https://music.youtube.com/watch?v=06HcqK2vvlwlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
blink-182,All The Small Things,Enema Of The State,https://music.youtube.com/watch?v=5_PBNZXlzp0list=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
All Time Low,"So Long, and Thanks for All The Booze",Don't Panic: It's Longer Now!,https://music.youtube.com/watch?v=PjXL-D_IOl4list=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Mayday Parade,Still Breathing,Anywhere But Here (Deluxe),https://music.youtube.com/watch?v=WsrGKS_eSKMlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Boys Like Girls,The Great Escape,Boys Like Girls,https://music.youtube.com/watch?v=LVC2LEfYePQlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Between You & Me,Butterflies,Butterflies,https://music.youtube.com/watch?v=kZbn5LHiYQUlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
The Used,River Stay,Heartwork (Deluxe),https://music.youtube.com/watch?v=MQd0A6fy4Polist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Machine Gun Kelly,nothing inside (feat. iann dior),Tickets To My Downfall,https://music.youtube.com/watch?v=PUB-ljnDF9Ilist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
The All American Rejects,Demons,Send Her To Heaven,https://music.youtube.com/watch?v=PH_M6i0HGyUlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
YUNGBLUD,original me (feat. Dan Reynolds),the underrated youth,https://music.youtube.com/watch?v=FMggikoSg-slist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Lost Stars,Here's To Being Single,Here's To Being Single,https://music.youtube.com/watch?v=Zz4ex7Kn8TAlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
YUNGBLUD,acting like that (feat. Machine Gun Kelly),weird!,https://music.youtube.com/watch?v=BIV0T4qfzLolist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Set It Off,Skeleton,Skeleton,https://music.youtube.com/watch?v=6ppVng9wPKslist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
YUNGBLUD,Parents (Official Music Video),,https://music.youtube.com/watch?v=oOWBsmgjmPolist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Sarah Barrios,Thank God You Introduced Me to Your Sister (Official Video),,https://music.youtube.com/watch?v=RVck-gwJ7IUlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Panic! At The Disco,Girls/Girls/Boys,,https://music.youtube.com/watch?v=Yk8jV7r6VMklist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Avril Lavigne,What The Hell (Official Video),,https://music.youtube.com/watch?v=tQmEd_UeeIklist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
The Struts,Could Have Been Me,,https://music.youtube.com/watch?v=ARhk9K_mviElist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Chief State,Out for Me,,https://music.youtube.com/watch?v=9yYpxQcZoHslist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Chief State,Metaphors,,https://music.youtube.com/watch?v=LI64xnVSLuElist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Neck Deep,Motion Sickness,,https://music.youtube.com/watch?v=ZMorM6M2IlIlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
All Time Low,Lost in Stereo,,https://music.youtube.com/watch?v=gWi3KOKWJIMlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Mayday Parade,Kids in Love,,https://music.youtube.com/watch?v=WiVTOBHaQ0wlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
All Time Low,Damned If I Do Ya (Damned If I Don't),,https://music.youtube.com/watch?v=kRTq_6jY_KMlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
A Day To Remember,All Signs Point to Lauderdale,,https://music.youtube.com/watch?v=08PszRp2cBglist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Yellowcard,Sleep in the Snow,,https://music.youtube.com/watch?v=10-mEWsM72Ylist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Sum 41,Underclass Hero [Clean],,https://music.youtube.com/watch?v=anzKCi-5HjYlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
The All-American Rejects,"Dirty Little Secret Album Version, Closed Captioned",,https://music.youtube.com/watch?v=gPDcwjJ8pLglist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Escape The Fate,Situations,,https://music.youtube.com/watch?v=USriZAMR2nAlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
KAYE,Fat Lip Carpool Karaoke,,https://music.youtube.com/watch?v=EDHjukCgjR0list=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
blink-182,She's Out of Her Mind,,https://music.youtube.com/watch?v=ImAPi79tGE4list=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Bowling For Soup,Punk Rock 101 (NTSC),,https://music.youtube.com/watch?v=Ajq4Ek-jChAlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Relient K,I’m Taking You With Me,,https://music.youtube.com/watch?v=o8FZqxlSwfIlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
The Used,I Caught Fire,,https://music.youtube.com/watch?v=VLoOx86A6bElist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Sugarcult,Memory (Acoustic),,https://music.youtube.com/watch?v=lovnt5LxMGglist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Stand Atlantic,Lavender Bones,,https://music.youtube.com/watch?v=M-Y5qCHrOXIlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Set It Off,Dad's Song,Cinematics,https://music.youtube.com/watch?v=cjV_FGeMc4Ylist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Panic! At The Disco,House of Memories,Death of a Bachelor,https://music.youtube.com/watch?v=bLm8g1gdcPclist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Mayday Parade,Even Robots Need Blankets,Monsters In The Closet,https://music.youtube.com/watch?v=qfwuG7ZaSEglist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Set It Off,I'd Rather Drown,Cinematics,https://music.youtube.com/watch?v=KF68k4O_hYolist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Breathe Carolina,Sellouts (feat. Danny Worsnop),Savages,https://music.youtube.com/watch?v=IuAxIR5ajKclist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Asking Alexandria,Alone In A Room,Asking Alexandria,https://music.youtube.com/watch?v=EZURcEqoJfslist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
A Day To Remember,Have Faith In Me,Homesick,https://music.youtube.com/watch?v=3TlMFB2PZNclist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
I See Stars,Running With Scissors,Treehouse,https://music.youtube.com/watch?v=tlwir9N2TeQlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Architects,Dead Butterflies,For Those That Wish To Exist,https://music.youtube.com/watch?v=p5TL66zWNSslist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
I Prevail,Hurricane,TRAUMA,https://music.youtube.com/watch?v=-7p1LhXqMnclist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
The Plot In You,FEEL NOTHING,DISPOSE,https://music.youtube.com/watch?v=jnXLjwBduvglist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Bring Me The Horizon,Obey,POST HUMAN: SURVIVAL HORROR,https://music.youtube.com/watch?v=hgcYbaCq7BUlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
We Are the Empty,Antidote,Antidote,https://music.youtube.com/watch?v=hZssagDCxvclist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Motionless In White,Disguise,Disguise,https://music.youtube.com/watch?v=PFqxon3HwsQlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Point North,STITCH ME UP,STITCH ME UP,https://music.youtube.com/watch?v=622hACfHmEUlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Bad Wolves,Lifeline,Dear Monsters,https://music.youtube.com/watch?v=x37RSIsaKIslist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
In Her Own Words,Raining in Toronto,Distance or Decay,https://music.youtube.com/watch?v=GOzvI6raNgMlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Marshmello,Tongue Tied,Tongue Tied,https://music.youtube.com/watch?v=8QUTN_rfLuwlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Machine Gun Kelly,maybe,mainstream sellout,https://music.youtube.com/watch?v=9eJmdsZO6jklist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Sueco,SOS (Acoustic),SOS (Acoustic),https://music.youtube.com/watch?v=AJos93rF3fglist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
NateWantsToBattle,Branded,Sandcastle Kingdoms,https://music.youtube.com/watch?v=GEWchOYJVzElist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Memphis May Fire,Make Believe,Make Believe,https://music.youtube.com/watch?v=dubP56K_sf8list=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Point North,Nice Now,Nice Now,https://music.youtube.com/watch?v=LixSC3jWNxMlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
"Whether, I",Moving On,Moving On,https://music.youtube.com/watch?v=TTfc0gGaj5Elist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Bring Me The Horizon,medicine,amo,https://music.youtube.com/watch?v=aENGS-kjKhklist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
While She Sleeps,Silence Speaks (feat. Oli Sykes),You Are We (Special Edition),https://music.youtube.com/watch?v=ZB8y9OOD8_Qlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Machine Gun Kelly,emo girl,mainstream sellout,https://music.youtube.com/watch?v=ZWI35CeDeJQlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
The Used,Bloody Nose,Heartwork,https://music.youtube.com/watch?v=imSJkWU7Pyclist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Fall Out Boy,Grand Theft Autumn / Where Is Your Boy,Take This To Your Grave,https://music.youtube.com/watch?v=KDQIGB4GMRElist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Anarbor,Every High Has A Come Down,Every High Has A Come Down,https://music.youtube.com/watch?v=E2FjzezJAAklist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Pierce The Veil,Hold On Till May (feat. Lindsey Stamey),Collide with the Sky,https://music.youtube.com/watch?v=jgHpJRj4EVIlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Sleeping With Sirens,Your Nickel Ain't Worth My Dime,,https://music.youtube.com/watch?v=kXK0wW7w5qklist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Sleeping With Sirens,Postcards And Polaroids,,https://music.youtube.com/watch?v=aACA1Gu7_l8list=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Sleeping With Sirens,Free Now,,https://music.youtube.com/watch?v=fhO8x6bdZ4Ilist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Sleeping With Sirens,Low,,https://music.youtube.com/watch?v=s81ZHFOD4UIlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Sleeping With Sirens,These Things I've Done,,https://music.youtube.com/watch?v=OkbFc3FKwbAlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Sleeping With Sirens,Kick Me,,https://music.youtube.com/watch?v=EnAdy_wvxMolist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Sleeping With Sirens,Trouble,,https://music.youtube.com/watch?v=vnbtr038lzglist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Sleeping With Sirens,Cheers,,https://music.youtube.com/watch?v=klpnIUee4EMlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Mayday Parade,Kids of Summer,What It Means to Fall Apart,https://music.youtube.com/watch?v=vSnNVqiBj2Ylist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Mayday Parade,You Not Me,What It Means to Fall Apart,https://music.youtube.com/watch?v=b_GrIqaI_ZYlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Mayday Parade,Never Sure,Sunnyland,https://music.youtube.com/watch?v=RRINHJA-xDMlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Mayday Parade,It's Hard To Be Religious When Certain People Are Never Incinerated By Bolts Of Lightning,Sunnyland,https://music.youtube.com/watch?v=9srt5s_JLIglist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Mayday Parade,Satellite,Sunnyland,https://music.youtube.com/watch?v=TIi8fOUt3mUlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Mayday Parade,"Looks Red, Tastes Blue",Sunnyland,https://music.youtube.com/watch?v=GduIO5ik7TUlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Mayday Parade,Sunnyland,Sunnyland,https://music.youtube.com/watch?v=4DcWfcn5Q4Ulist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Mayday Parade,Turn My Back,Sunnyland B-Sides,https://music.youtube.com/watch?v=Zh9sEvJ4wFwlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
STARSET,ICARUS,HORIZONS,https://music.youtube.com/watch?v=lV04KP1jY0Mlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
A Day To Remember,Paranoia,,https://music.youtube.com/watch?v=fUOVQ4KsX9Ulist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
A Day To Remember,Naivety,,https://music.youtube.com/watch?v=aa9niVjcRI4list=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
A Day To Remember,Same About You,,https://music.youtube.com/watch?v=hRPhmsp9v50list=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
We the Kings,Skyway Avenue,,https://music.youtube.com/watch?v=k0zGTV6LByIlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
All Time Low,Shameless,,https://music.youtube.com/watch?v=VicpLNKQlJYlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Green Day,Holiday,,https://music.youtube.com/watch?v=A1OqtIqzScIlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
All Time Low,Coffee Shop Soundtrack,,https://music.youtube.com/watch?v=c1Nz-mWgPUklist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
The Amity Affliction,Don't Lean on Me,Don't Lean on Me,https://music.youtube.com/watch?v=Mdnkt9stTA8list=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Bring Me The Horizon,Parasite Eve (Official Video),,https://music.youtube.com/watch?v=racmy7Y9P4Mlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Bring Me the Horizon,Kingslayer (feat. BABYMETAL),,https://music.youtube.com/watch?v=fKyXvNkGQKclist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Bring Me The Horizon,1x1 (Lyric Video) (feat. Nova Twins),,https://music.youtube.com/watch?v=jN0aELsVQFAlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Maggie Lindemann,she knows it,she knows it,https://music.youtube.com/watch?v=_d5hOfHw_HQlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Silversun Pickups,Dots and Dashes (Enough Already),Neck Of The Woods,https://music.youtube.com/watch?v=PIyMWIrGPp4list=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Leah Kate,10 Things I Hate About You,10 Things I Hate About You,https://music.youtube.com/watch?v=Gbed1LTDcHYlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Forever The Sickest Kids,Nice To Meet You,J.A.C.K.,https://music.youtube.com/watch?v=gTk2ZFCRkb4list=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
State Champs,Nothing's Wrong,The Finer Things,https://music.youtube.com/watch?v=hNifeZFAesElist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
jxdn,NO VANITY,Tell Me About Tomorrow,https://music.youtube.com/watch?v=y9g0s7JzrlElist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Good Charlotte,Life Can't Get Much Better,Youth Authority,https://music.youtube.com/watch?v=E95YPG8dF1klist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Mayday Parade,I'm With You,I'm With You,https://music.youtube.com/watch?v=ssrSsqaTZY0list=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Falling In Reverse,The Drug In Me Is You,The Drug In Me Is You,https://music.youtube.com/watch?v=_CNipqLpmpUlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
The All-American Rejects,Stab My Back,Move Along,https://music.youtube.com/watch?v=7jcmLGsUo3wlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Awaken I Am,By Your Side,The Beauty in Tragedy,https://music.youtube.com/watch?v=lEg_RfJs76Elist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
You Me At Six,Take on the World,Night People,https://music.youtube.com/watch?v=r5MOFMyibT4list=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
jxdn,THINK ABOUT ME,Tell Me About Tomorrow,https://music.youtube.com/watch?v=WlRlYmnMhsMlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
jxdn,Comatose,Comatose,https://music.youtube.com/watch?v=QZbInsS0WjIlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
jxdn,SO WHAT!,Tell Me About Tomorrow,https://music.youtube.com/watch?v=xlKSEOKtTpwlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
jxdn,BETTER OFF DEAD,Tell Me About Tomorrow,https://music.youtube.com/watch?v=D4qn2QySEvklist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
jxdn,BRAINDEAD,Tell Me About Tomorrow,https://music.youtube.com/watch?v=lyuMCRiWicUlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
jxdn,LIPS,Tell Me About Tomorrow (Deluxe),https://music.youtube.com/watch?v=TIE2711c_Fslist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
jxdn,LAST TIME,Tell Me About Tomorrow,https://music.youtube.com/watch?v=mexOOxIwyWwlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
jxdn,TONIGHT (feat. iann dior),Tell Me About Tomorrow,https://music.youtube.com/watch?v=ld14VtYEaA8list=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
jxdn,ONE MINUTE,Tell Me About Tomorrow,https://music.youtube.com/watch?v=QttE_MEIrrAlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
jxdn,A WASTED YEAR,Tell Me About Tomorrow,https://music.youtube.com/watch?v=mD-PC-_jHQIlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
jxdn,DTA,Tell Me About Tomorrow,https://music.youtube.com/watch?v=8lp6trHTpBklist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
jxdn,CHRISTMAS SUCKS,Tell Me About Tomorrow (Deluxe),https://music.youtube.com/watch?v=P8s_drZHFYwlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
jxdn,So What! (Acoustic),So What! (Acoustic),https://music.youtube.com/watch?v=SaERFo1qsL0list=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Machine Gun Kelly,title track,Tickets To My Downfall,https://music.youtube.com/watch?v=00DZpuCQavMlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Nessa Barrett,la di die (feat. jxdn),la di die,https://music.youtube.com/watch?v=9NS8c-vxR7Elist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Maggie Lindemann,how could you do this to me?,how could you do this to me?,https://music.youtube.com/watch?v=4ArIDAn5kfglist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
"nothing,nowhere.",Pieces of You,Pieces of You,https://music.youtube.com/watch?v=E-3wQgcMR3Ilist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Arrows in Action,All The Ways I Could Die,Be More.,https://music.youtube.com/watch?v=rTK1BUVwOGAlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
YUNGBLUD,"god save me, but don't drown me out",weird!,https://music.youtube.com/watch?v=iS7yLpDQMuAlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
LiL Lotus,Think Of Me Tonight,ERRØR BØY,https://music.youtube.com/watch?v=W-vfCVLT7uklist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
MOD SUN,Karma,Internet Killed The Rockstar,https://music.youtube.com/watch?v=vPWZS4ZigzElist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Huddy,Partycrasher,Teenage Heartbreak,https://music.youtube.com/watch?v=kgz0cqt9tTglist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Simple Plan,Ruin My Life (feat. Deryck Whibley),Harder Than It Looks,https://music.youtube.com/watch?v=-ZAoXUugigUlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Falling In Reverse,Fashionably Late,Fashionably Late (Deluxe Edition),https://music.youtube.com/watch?v=6Tg06ND4iE8list=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Conan Gray,Heather,Kid Krow,https://music.youtube.com/watch?v=CWqdowLFRKwlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Hot Milk,Candy Coated Lie$,Candy Coated Lie$,https://music.youtube.com/watch?v=nMFCTV1PwrMlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Stand Atlantic,Lavender Bones,Lavender Bones,https://music.youtube.com/watch?v=avLqmq2X3fUlist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Sueco,It’s Going Good!,It Was Fun While It Lasted,https://music.youtube.com/watch?v=gMrlsgx_Gzclist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Nessa Barrett,i hope ur miserable until ur dead,i hope ur miserable until ur dead,https://music.youtube.com/watch?v=vFk-jZ6Vxvglist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Machine Gun Kelly,drug dealer (feat. Lil Wayne),mainstream sellout,https://music.youtube.com/watch?v=LJyVSMH_X-Alist=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
Sueco,Paralyzed,Paralyzed,https://music.youtube.com/watch?v=VXQiRP6vMA0list=PLzx7xtGqjNzoahrq-AQmO7DHbJZtGqZUC,False
